id,EAP,HPL,MWS
id04728,0.38253930175762507,0.010871709377348266,0.6065889888650268
id16646,0.8519203357055701,0.028077776199833513,0.1200018880945964
id13018,0.1997736626622197,0.5254565616015157,0.27476977573626477
id15248,0.28548481059502556,0.4838473271954306,0.2306678622095438
id23476,0.04291206377704539,0.3298890315039979,0.6271989047189568
id09208,0.02663249511847424,0.9732564034612653,0.00011110142026035797
id19351,0.7234318385419558,0.0897830612956316,0.18678510016241265
id02009,0.7010091590940041,0.038390791340960184,0.26060004956503574
id00785,0.8842866281175671,0.02066511997613034,0.0950482519063025
id07975,0.39729183612496904,0.2946406516024572,0.30806751227257373
id17892,0.18949330840698472,0.7828054844239637,0.02770120716905171
id03299,0.552192141760082,0.1003907815208517,0.34741707671906635
id15351,0.1391854993527637,0.33886734290137943,0.5219471577458569
id11066,0.3021241713259925,0.6625310433614169,0.03534478531259059
id20485,0.0266315235965713,0.9635127468850424,0.009855729518386381
id13866,0.8437679478633527,0.10035691280218,0.05587513933446744
id17335,0.42377243584430774,0.5569107151466576,0.01931684900903472
id15220,0.1437553441129418,0.8385871776987344,0.017657478188323684
id24047,0.3354214096847173,0.6246591810086977,0.03991940930658503
id15180,0.17467703812605326,0.7607327932906739,0.06459016858327288
id16921,0.08766521089949667,0.0071972900565532285,0.90513749904395
id17207,0.1037949321376712,0.004313991168301454,0.8918910766940273
id15068,0.7431919310318301,0.026730832945877813,0.23007723602229208
id22013,0.6831883948814982,0.2905458731218484,0.026265731996653406
id11929,0.5667603096226298,0.005123668008149014,0.4281160223692212
id12540,0.05684757601644803,0.9259847244733592,0.017167699510192657
id12582,0.8426742798515506,0.08113066012692395,0.07619506002152536
id05261,0.04857165188731194,0.8981785931074853,0.05324975500520278
id08471,0.961252939919394,0.03062081661947527,0.008126243461130547
id15209,0.13065616693903506,0.7444193782633399,0.12492445479762491
id01148,0.6436688388911452,0.23154254326760618,0.12478861784124864
id26519,0.08367967240417525,0.6709003452938426,0.24541998230198217
id16510,0.8958879261544477,0.07328556286011015,0.030826510985442045
id03888,0.25591882959822265,0.4579124334763776,0.28616873692539985
id27926,0.9226851861520069,0.004462149745006131,0.07285266410298691
id05359,0.37030606507161307,0.1793463049517848,0.45034762997660216
id04274,0.7506323535034233,0.06125577838432703,0.18811186811224978
id21013,0.397809388800791,0.12036976485753083,0.4818208463416782
id11443,0.0004464602149790533,0.001532087725644331,0.9980214520593765
id09956,0.9535400513698649,0.023620644865713258,0.022839303764422062
id03138,0.23075144173813736,0.7629026667394172,0.006345891522445409
id08516,0.9857113530908659,0.008359792062739188,0.005928854846394928
id08608,0.0013261603595116113,0.0001021692973271056,0.9985716703431613
id04629,0.0011270465007232357,0.011376444306808285,0.9874965091924686
id19808,0.0433306052107765,0.9515043397884223,0.005165055000801046
id16578,0.16095494837196145,0.4303030788064923,0.40874197282154623
id04607,0.5057567210289269,0.3614265245130267,0.13281675445804642
id22816,0.0003151481171973403,0.9995928000406409,9.205184216153096e-05
id27913,0.8330890396280748,0.08265237183705551,0.08425858853486967
id00346,0.004217510428139419,0.00567928975811431,0.9901031998137462
id02198,0.1285680320038846,0.6680037173365586,0.20342825065955675
id27303,0.39211160368962444,0.575773375397411,0.03211502091296451
id07033,0.2644631409399073,0.04775981709272296,0.6877770419673698
id03546,0.00421695121291703,0.9368258309488325,0.05895721783825032
id14709,0.9641539227577411,0.01302908687681579,0.022816990365443244
id25348,0.8584740751710713,0.08241515670115868,0.05911076812777
id19596,0.3794704304518888,0.06728083175523875,0.5532487377928725
id12265,0.28289865573311307,0.1746565442808536,0.5424447999860333
id01054,0.3331453824030767,0.014732827244730956,0.6521217903521923
id03002,0.0029825619442180374,4.939509866744593e-05,0.9969680429571145
id25624,0.9640451978483904,0.02074321470640569,0.015211587445203944
id16202,0.5237731456993879,0.35278401054658215,0.12344284375402997
id08187,0.15756677460950486,0.8035045177841567,0.038928707606338625
id24373,0.05918765740741433,0.7590575187782646,0.18175482381432126
id06415,0.04576086223270364,0.21033553190148968,0.7439036058658066
id09078,0.1058650030363887,0.5051744423132694,0.38896055465034196
id25989,0.7409843971134061,0.0030305321754962784,0.2559850707110975
id05431,0.4033142729007521,0.05077675040651604,0.5459089766927319
id16557,0.0003800640584381261,0.9984737296554183,0.0011462062861437037
id22749,0.9324460032555224,0.04826949938319324,0.01928449736128443
id00697,0.09330277784863174,0.4832993374012905,0.42339788475007784
id22969,0.9465490305838442,0.05108606247075394,0.0023649069454017486
id07440,0.14922134361634948,0.023647295702056783,0.8271313606815937
id19872,0.30132723125588273,0.3383895239350221,0.3602832448090952
id06054,0.5830686180989401,0.39972512497190793,0.017206256929151932
id27862,0.8769241604182937,0.01888987769110854,0.10418596189059762
id27186,0.044075803930374184,0.8179120699562354,0.1380121261133903
id01617,0.011623463649902691,0.16672056514959432,0.821655971200503
id11922,0.008840731586208572,0.9909599665446243,0.00019930186916737377
id15003,0.03663626868167577,0.452680580311081,0.5106831510072433
id09458,0.029925497011690942,0.00023628701291220427,0.9698382159753969
id03568,0.7861597947693448,0.09375310704371681,0.12008709818693837
id27132,0.036873280180246,0.9455728772226677,0.01755384259708641
id24204,0.2592691810344815,0.7373283871783758,0.003402431787142821
id24736,0.7550326479222247,0.14166536639796742,0.10330198567980789
id06990,0.0015101680922221673,0.9915365961335435,0.006953235774234197
id24155,0.03892099697243665,0.8738194556790062,0.0872595473485571
id22129,0.01728176795456433,0.0024573170716722264,0.9802609149737634
id00191,0.06468402189552173,9.371131046394914e-06,0.9353066069734318
id05185,0.874364735300483,0.0024157177461314287,0.12321954695338568
id13399,0.10851472441566777,0.8525130923206515,0.03897218326368058
id20862,0.7098326502124563,0.07653997583473454,0.21362737395280904
id06180,0.9252205320843293,0.009549997952091913,0.06522946996357866
id27225,0.7891878006432951,0.13397739919666699,0.07683480016003791
id09447,0.007992731315621504,0.8233168303246394,0.16869043835973901
id18125,0.9988381035112444,0.0003795217045434386,0.0007823747842121683
id04010,0.00020821846664307266,0.0003758874712353721,0.9994158940621216
id17932,0.9115772939994415,0.08428008964612127,0.004142616354437206
id17948,0.9625994898710774,0.0001062950666505784,0.037294215062271895
id18545,0.09254732211313306,0.877150856280136,0.03030182160673087
id03389,0.6911065590299242,0.1513688418599489,0.15752459911012678
id02487,0.041063049507359554,0.023253817141950444,0.93568313335069
id04924,0.9338186872284808,0.003669928308178898,0.06251138446334034
id23553,0.16477340386793424,0.006025552823286065,0.8292010433087798
id16831,0.9635693992959208,0.027600795673650657,0.00882980503042851
id01296,0.9138048668374242,0.0823090524533603,0.0038860807092155414
id12033,0.02268003789977679,0.9718434607620505,0.005476501338172754
id06913,0.005391211078897543,0.8566869934501257,0.1379217954709767
id15715,0.053939168989780795,0.2038013544437641,0.7422594765664551
id23432,0.10335231733990628,0.11085401077534941,0.7857936718847444
id01152,0.2687787619616534,0.16214065071965805,0.5690805873186886
id16384,0.03479817336578192,0.5763231250482217,0.3888787015859964
id04060,0.12281906893229433,0.00029520360900669995,0.876885727458699
id21604,0.9778089566633607,0.016081197799479818,0.006109845537159646
id11212,0.0005283604483293474,0.00011394610346014538,0.9993576934482106
id26589,0.01223432258758674,0.6472548316027975,0.34051084580961577
id15858,0.9166736383691818,0.0009215100654194129,0.08240485156539883
id02814,0.46503005298562194,0.10289681301209173,0.4320731340022863
id18347,0.7303971199738807,0.025573445321642532,0.24402943470447674
id02517,0.00651405297086883,0.002659836128936388,0.9908261109001948
id20800,0.5984284350194823,0.0204820462301767,0.381089518750341
id16428,0.7556299723456018,0.13461404593193016,0.10975598172246795
id23844,0.9846577183683599,0.012281262463567469,0.0030610191680725918
id11149,0.05774833711868127,0.9289421389729889,0.013309523908329852
id12505,0.00529934292702366,0.9945591594759694,0.00014149759700689637
id10850,0.15631499387803555,0.8388482060343356,0.004836800087628842
id05706,0.3337314433123346,0.029451461268525145,0.6368170954191402
id23216,0.006825040590517421,0.9899723249402486,0.003202634469234027
id16618,0.0013606781404908249,5.914357731520315e-06,0.9986334075017778
id04283,0.02984388412423724,0.6447526647408022,0.3254034511349608
id20374,0.06458071348807068,0.7201988592808717,0.21522042723105772
id07227,0.0018395267582700648,0.9923580842150339,0.005802389026696091
id06396,0.8823588453982304,0.09577190692080177,0.021869247680967884
id08884,0.8909895601584422,0.07127764003973389,0.03773279980182394
id10983,0.3868393946913352,0.5983169543339558,0.01484365097470906
id07296,0.42296588215340675,0.4950999031611719,0.08193421468542127
id17683,0.040110670626453404,0.3823572857135816,0.5775320436599649
id26473,0.050493561061429756,0.00026170873756718586,0.9492447302010031
id06454,0.10081735723070567,4.678003617361254e-05,0.8991358627331207
id19166,0.9723028184702026,0.01713578297182527,0.010561398557972198
id08406,0.3987728769064755,0.5053619521363414,0.09586517095718314
id25126,0.0047658319357276845,0.02703946955423579,0.9681946985100365
id27593,0.8616864351783098,0.0720520732500096,0.0662614915716805
id24613,0.30738219424382357,0.03994225245675857,0.652675553299418
id26586,0.9301986897643245,0.012467564375907318,0.0573337458597681
id25719,0.07568395779267952,3.094295839663067e-05,0.9242850992489238
id05015,0.528868861742052,0.33449850534259445,0.13663263291535344
id01594,0.9462319719780968,0.017819783817511616,0.0359482442043915
id01522,0.08625652023363409,0.7963031193341571,0.11744036043220878
id06935,0.5748068150491381,0.4142178843949248,0.010975300555937054
id01975,4.607109357811601e-05,4.3604188013472536e-06,0.9999495684876205
id20847,0.00010230990726085592,1.465902786997021e-05,0.9998830310648693
id24960,0.0013178634933663643,0.008204790349240456,0.9904773461573931
id27808,0.016107706088363774,0.9806503913510534,0.003241902560582869
id25463,0.7325935301628016,0.23901879590272102,0.028387673934477255
id11367,0.14544198670051592,0.5602398204148307,0.29431819288465344
id02273,0.05466197481722528,0.06702588888837374,0.8783121362944009
id02167,0.9896232322839381,0.0004256777807168373,0.00995108993534503
id08352,0.18106972125316873,0.8140502428030072,0.0048800359438240576
id26928,0.013086618822920029,0.9842618011210686,0.0026515800560113663
id04224,0.5561995766956723,0.4413869994779165,0.0024134238264112654
id00462,0.44053879876730323,0.54783285131506,0.011628349917636782
id16591,0.09028771473948609,0.7481791897206181,0.1615330955398956
id06982,0.003087691613260467,0.6749328961382672,0.3219794122484724
id24880,0.041624583526569045,0.9319076513715993,0.02646776510183174
id27479,0.16456636408171246,0.12144966777696845,0.7139839681413191
id16556,0.8730999685216699,0.08853571090729442,0.03836432057103562
id15231,0.20660952392720897,0.003075552005499773,0.7903149240672912
id14694,0.3755067351900311,0.6087831412832438,0.015710123526725097
id01114,0.4231689681373401,0.44966952363181434,0.12716150823084563
id18694,0.21640063709595272,0.5689368031086639,0.21466255979538343
id25551,0.05389951430956393,0.003491430262072024,0.9426090554283639
id23478,0.296264513978608,0.14245170353508285,0.5612837824863092
id22780,0.09108997930984684,0.8557368935312726,0.05317312715888051
id06602,0.0004133066884235097,0.9938880262743238,0.005698667037252693
id05176,0.007018445777584881,0.9917632498477823,0.0012183043746326068
id15450,0.004277980359613911,0.0021433674044202687,0.9935786522359659
id16956,0.0021295529308872864,0.0036983429408027125,0.9941721041283099
id23532,0.020433309424797777,0.9506180305025934,0.0289486600726088
id22688,0.06508217689892043,0.002091038338830789,0.9328267847622488
id12898,0.06013425478227967,0.9395946605005225,0.00027108471719778217
id21525,0.26015088705122724,0.02881388372173819,0.7110352292270347
id13576,0.9312919481447389,0.022633537622010265,0.046074514233250936
id07080,0.0542552764861542,0.6575945305892356,0.2881501929246103
id25397,0.7105805400714456,0.2770388997359002,0.012380560192654232
id08383,0.7240183709785408,0.19722397683531342,0.07875765218614589
id08285,0.7204683302523668,0.0027070271359370774,0.2768246426116961
id10323,0.3246482866240397,0.01981278008611694,0.6555389332898433
id10441,0.005182194564143097,0.9527553856682486,0.042062419767608335
id26298,0.18480147803304478,0.0002894229876677769,0.8149090989792874
id13531,0.46511351178007204,0.39329036859500227,0.14159611962492571
id03191,0.8371395006782183,0.15239276471808802,0.010467734603693681
id19771,0.00021951696043959608,0.9996178629131701,0.00016262012639015717
id03275,0.9793346535070722,0.0048519607887071315,0.015813385704220684
id11616,0.015061027463116331,0.05931342636508233,0.9256255461718015
id03117,0.01322436059388953,0.9738667459562966,0.012908893449813785
id08054,0.6888657762986263,0.00013520714576102828,0.31099901655561274
id15303,0.6518757534402874,0.2865277488590542,0.06159649770065843
id02470,0.09142188788904348,0.04449672863184744,0.8640813834791091
id01452,0.006392537947922034,0.08719140230003708,0.9064160597520409
id11934,0.0005841394380264304,0.99684934043202,0.0025665201299536824
id00258,0.010797246666610232,0.9162373022830007,0.07296545105038901
id27905,0.22739766965947886,0.12400239491442908,0.6485999354260921
id23897,0.06465274051051835,0.9186705114036928,0.01667674808578876
id02334,0.00048363857493715777,0.9985739115744067,0.0009424498506563428
id07638,0.9158833522064233,0.03771623811541722,0.04640040967815969
id13181,0.813312812828262,0.07866099972814812,0.10802618744358997
id01284,0.8778385400467277,0.0023251218545204543,0.11983633809875197
id27402,0.48565898707301347,0.015365359588107894,0.49897565333887867
id14742,0.008224821107462822,0.0012730655067095557,0.9905021133858276
id12370,0.5874209741142706,0.018034937983715207,0.3945440879020142
id19048,0.9994424250313602,0.00014237838940153608,0.0004151965792383553
id08388,0.011547894738190458,0.09172821384867644,0.8967238914131331
id19205,0.32836392330869635,0.6416077371480081,0.0300283395432955
id04851,0.016067008561679554,0.0007013133734245231,0.9832316780648959
id16478,0.24130730602959355,0.7558216880346522,0.002871005935754196
id06806,0.001180959431729165,0.9965865914776866,0.00223244909058424
id13659,0.27512310444337196,0.2664858356582683,0.4583910598983599
id09861,0.5100115735992962,0.4714924921430761,0.018495934257627765
id05986,0.005423700386651717,0.9914776442887976,0.0030986553245505267
id15844,0.4816009044971367,0.43224104445714656,0.08615805104571668
id05900,0.7160335598522108,0.06691811034775969,0.2170483298000294
id20409,0.5330277076672998,0.4610780837973541,0.005894208535345987
id08751,0.15787853917659578,0.267267891608307,0.5748535692150973
id22617,0.031305109815775056,0.0054274546186070735,0.963267435565618
id13064,0.008365908055875528,0.000894541212417937,0.9907395507317065
id14506,0.6886889856631025,0.15469027082925182,0.1566207435076456
id05783,0.5469876707360534,0.02362305376141341,0.4293892755025332
id23139,0.00030907857129426587,6.5645321875791185e-06,0.9996843568965181
id04770,0.7402402366835523,0.23975370733658402,0.020006055979863564
id11775,0.9922179518910362,0.004281864509430571,0.0035001835995333336
id12936,0.02978189356110571,0.09318281926869389,0.8770352871702003
id20522,0.4194679845059629,0.08941666239620066,0.4911153530978364
id22929,0.6212423717279993,0.24403214448929503,0.13472548378270557
id11357,0.5017521372511662,0.016459687125254648,0.4817881756235791
id10028,0.3375334631777847,0.20471456069043656,0.4577519761317787
id10617,0.4829096556710809,0.019856399974504255,0.497233944354415
id23988,0.9961846144297407,0.0037033472069278586,0.00011203836333130325
id20434,0.5817324804869525,0.28370875380474025,0.1345587657083074
id06611,1.1454301316760242e-05,0.00015296652933742997,0.9998355791693458
id18405,0.26767021133826674,0.5718013677157203,0.16052842094601297
id27427,0.9148848437395478,0.06861435150481336,0.016500804755638587
id16168,0.011218319559144433,0.9231692413552243,0.06561243908563115
id02139,0.27655302316441804,0.028672067890305096,0.6947749089452768
id18654,0.008651153210210753,0.9906963781192666,0.0006524686705227509
id24598,0.5993916350851624,0.07052038833626945,0.3300879765785682
id23360,0.09996013233642845,0.8994699395891966,0.0005699280743750597
id06220,0.23122138188494634,0.627386926358035,0.14139169175701868
id26411,0.07283169655414748,0.9219242219876476,0.005244081458205057
id27660,0.5122972712658128,0.0007167489564172319,0.48698597977777
id07192,0.036805798847041604,0.4555277348261515,0.5076664663268069
id18074,0.009484881690082984,0.0010749872104322976,0.9894401310994848
id11784,0.37913349929151374,0.4315937572804398,0.18927274342804654
id04810,0.0054542523172098475,0.0012476219289918448,0.9932981257537983
id01716,0.5570579543382489,0.06922210880818913,0.373719936853562
id27584,0.2636812018731116,0.5434969078586828,0.19282189026820565
id25409,0.08846270026473864,0.20135961471611752,0.7101776850191438
id06430,0.9186203181347229,0.07117611078121755,0.010203571084059632
id11135,0.9862727964725847,0.01256478225901543,0.0011624212683998638
id27712,0.2120895325511203,0.01700292604964882,0.7709075413992308
id27233,0.7745060713437285,0.13787475019548034,0.08761917846079118
id13522,0.47379732687498965,0.23821619081552683,0.28798648230948354
id11625,0.00017740444861335923,0.00038050942263582517,0.9994420861287507
id03246,0.683375473508694,0.30016909560946065,0.01645543088184543
id05341,0.9301309631599689,0.06787966470999672,0.001989372130034209
id22061,0.04415212370180676,0.0009543333803756161,0.9548935429178177
id03170,0.7988212280176323,0.17892580135771335,0.02225297062465426
id09768,0.1592359812193538,0.277705942819103,0.5630580759615432
id20721,0.1099046785228456,0.8459634925324468,0.04413182894470757
id14854,0.1121816112026609,0.6290116604589733,0.258806728338366
id01123,0.9893107366016869,0.0005095813161347648,0.010179682082178324
id00842,0.918067895248596,0.021256596159955666,0.06067550859144812
id11035,0.416292179822261,0.0700640173223472,0.5136438028553917
id19301,0.002994338020431471,0.9960050493589575,0.001000612620611008
id06409,0.033639861697797695,0.006791717901772807,0.9595684204004294
id09883,0.8184723849602504,0.08047539250068805,0.10105222253906165
id04218,0.0562769993855635,0.34898688841404657,0.59473611220039
id25171,0.01713470558875354,0.0009351743553050317,0.9819301200559414
id13394,0.5884352810932162,0.144489958330981,0.2670747605758028
id14322,0.9897642939694022,0.0003356305624536375,0.009900075468143936
id17623,2.027794510722747e-05,5.209685139483213e-06,0.9999745123697534
id16980,0.03233980757502156,0.9675906776409892,6.951478398928747e-05
id22634,0.08843958295449188,0.08912876385045865,0.8224316531950494
id03773,0.5567406347200715,0.4208317883869619,0.02242757689296657
id20243,0.003053364954707296,0.9862086116274493,0.010738023417843539
id12135,0.08374860242109913,0.9130348100973685,0.0032165874815322983
id11727,0.6944638952681702,0.3024081363272638,0.003127968404566084
id06460,0.4129856930265324,0.08495978845480347,0.5020545185186641
id23515,0.9015210439944769,0.07846146629500511,0.02001748971051805
id16908,0.0412834406354283,0.0400901720587229,0.9186263873058488
id10641,0.8476628700800246,0.008316199808837636,0.14402093011113778
id22637,0.001556158641084472,0.8518636394435178,0.14658020191539767
id19724,0.5978556619810591,0.3948690909359329,0.007275247083008047
id12295,0.2440584812589316,0.42562073847612975,0.3303207802649386
id18977,0.17167493552901258,0.12063961676867405,0.7076854477023133
id27456,0.8575167628378927,0.13953037182347902,0.002952865338628332
id02223,0.9746031598654662,0.014001125796499666,0.011395714338034284
id06374,0.005838185965211096,0.133343867158583,0.8608179468762058
id13746,0.15206940263943536,0.088694081540959,0.7592365158196056
id24107,0.03134093726820949,0.00043696372091071373,0.9682220990108797
id09075,0.07760929332392419,0.11134265868145514,0.8110480479946207
id06741,0.615292564017886,0.0020938174704689394,0.3826136185116451
id25474,0.5005446044252382,0.11470477689850556,0.3847506186762563
id02497,0.997213946864037,0.0006128122012149987,0.002173240934747901
id21878,0.9509696791042975,0.013168592480477187,0.03586172841522519
id23199,0.24977502458362982,0.15791116434803787,0.5923138110683323
id12018,0.9950922473638221,0.0010949831685231435,0.0038127694676547744
id20722,0.04223956841886961,0.010237161974383614,0.9475232696067467
id05372,0.619753196818857,0.21269039415389215,0.16755640902725086
id07964,0.8287273904397885,0.15807664782439051,0.01319596173582101
id02393,0.05679472062637482,0.01192842635392243,0.9312768530197026
id10923,0.337395586508481,0.05799727723400616,0.6046071362575128
id01260,0.7796006141048556,0.0722677278138318,0.14813165808131262
id09037,0.014378732742774137,0.0030299702171296427,0.9825912970400962
id01477,0.5845624712073605,0.12039857451137505,0.2950389542812644
id11164,0.9905189591593994,9.850063524374007e-05,0.009382540205356877
id20313,0.534609642382179,0.03865952872550026,0.42673082889232067
id20067,0.0006725058092008724,2.625939549991359e-05,0.9993012347952992
id17248,0.8500182172064517,0.008466456046200223,0.14151532674734818
id24557,0.06741434819818132,0.0013855041814768698,0.9312001476203419
id26745,0.9236911134686127,0.07182963154554482,0.004479254985842329
id16759,0.42967141995914043,0.050975261123991665,0.5193533189168679
id22382,0.6144317102297998,0.2750713291668593,0.11049696060334098
id18404,0.15721262027468255,7.816088776438974e-05,0.842709218837553
id23761,0.14486574577219544,0.00031453274951466834,0.8548197214782899
id00511,0.004395965564565757,0.9952914818306953,0.00031255260473893467
id15560,0.42588915708987596,0.5166198682790012,0.05749097463112289
id04834,0.9403051540482694,4.7100922038313274e-05,0.059647745029692174
id26796,0.7002366562527986,0.2547607646214374,0.04500257912576393
id14809,0.0006880004069102693,0.00034032436551058624,0.9989716752275791
id15091,0.701296213766698,0.0924782817002903,0.20622550453301164
id14861,0.039280295023090765,0.7704004065006053,0.1903192984763041
id21193,0.1829376310712867,0.7469600861522018,0.07010228277651148
id20331,0.017160334329822485,0.9812923638399434,0.0015473018302340695
id17847,0.004259221075098451,0.9939655690304847,0.0017752098944167675
id00795,0.6790057357339737,0.13820533452999578,0.1827889297360306
id22651,0.9622340209489155,0.033398257306620174,0.004367721744464306
id22803,0.8593990278453245,0.06422579950049465,0.07637517265418085
id01714,0.947280074884189,0.017637091481752673,0.035082833634058314
id05350,0.01502736299905532,0.014698278364229123,0.9702743586367156
id08674,0.06412539251438425,0.9342328322009047,0.0016417752847110163
id04427,0.22583290154348842,0.7540537243334136,0.02011337412309795
id17815,0.0006769818657084668,0.9993098350188376,1.3183115454031974e-05
id22270,0.9209215832116158,0.07371719818990773,0.005361218598476641
id11183,0.08114921848730494,0.0003200013707975112,0.9185307801418975
id00326,0.9282768297459402,0.039005711340103374,0.0327174589139565
id00382,0.6936280967968366,0.2944837182427202,0.011888184960443289
id11557,0.4348571368620606,0.1004002404711037,0.4647426226668358
id20271,0.8548446385596574,0.08866073698457504,0.05649462445576758
id05133,0.984573364903159,0.0019505039118255208,0.013476131185015327
id14597,0.002028821965594453,0.9954634911194651,0.0025076869149403065
id21411,0.151859074159319,0.7626545712008492,0.08548635463983185
id15375,0.9252614441871597,0.0028638768361495593,0.07187467897669086
id10172,0.00020247322918255187,1.2982151937580366e-05,0.9997845446188798
id13524,0.5043929044204774,0.4602836292218864,0.03532346635763619
id26331,0.7205999397410876,0.21047952307069046,0.06892053718822183
id20167,0.8057651448826417,0.015443023342769332,0.17879183177458888
id03249,0.061382528421505475,0.9344566837010388,0.004160787877455516
id15839,0.7822155795853845,0.004078469096292551,0.213705951318323
id27200,0.46435526318030573,0.4981448542786534,0.037499882541040974
id15847,0.0026141769132373253,9.388538919737131e-05,0.9972919376975653
id07249,0.20516522175742716,0.7893818199719527,0.005452958270620155
id19494,0.7333405673893292,0.19147345537724922,0.0751859772334216
id01388,0.050148876497492036,0.4707004844397243,0.4791506390627838
id22045,0.039305473423215984,0.007373226386417281,0.9533213001903666
id09111,0.8193185082553914,0.1646603314824303,0.016021160262178327
id04011,0.0008534678001987764,0.9161286199928702,0.0830179122069311
id26410,5.422012631310597e-07,0.998714348281942,0.0012851095167947398
id19614,0.7646769439254734,0.1567419008138004,0.07858115526072619
id10183,0.020252712432516706,0.9397100648435237,0.04003722272395939
id20388,0.012112364885328972,0.3967926527969142,0.5910949823177567
id16498,0.9795666436966811,0.019351365384757287,0.0010819909185615332
id18488,7.756250077390696e-05,0.0010454343931303098,0.9988770031060958
id11018,0.029171069865886776,0.9592699699485007,0.011558960185612506
id16185,0.17588661438634234,0.802933885632465,0.02117949998119264
id23501,0.4162935114907835,0.2071538113911329,0.3765526771180837
id02837,0.6075615297399415,0.005049510788148612,0.38738895947191
id05544,0.2957230542941876,0.521379655563616,0.1828972901421964
id22784,0.2537346790680663,0.643315434245717,0.10294988668621667
id15404,0.029920522379321152,0.0005038875076198208,0.9695755901130589
id13010,0.7202126858019945,0.15773874181687014,0.1220485723811352
id22169,0.027735337703936307,0.8656577722787195,0.1066068900173442
id16438,0.0579707496010615,0.2349862509569738,0.7070429994419647
id20464,0.6021301259670173,0.2892280024646894,0.10864187156829339
id26306,0.8673651874700957,0.08843333860311302,0.04420147392679125
id15995,0.8788560694930282,0.059463337013763905,0.061680593493207966
id26068,0.9746483869445699,0.0065207498446260784,0.01883086321080404
id19348,0.12242892991157256,0.647202676117257,0.2303683939711704
id04196,0.04121661685482749,0.9561975532676168,0.0025858298775556956
id13002,0.07422772977862359,0.8174243799443981,0.10834789027697833
id25650,0.30175787533915555,0.5053214432450576,0.1929206814157869
id17598,0.3542013950589009,0.5080425756691156,0.13775602927198344
id10079,0.5791461867151847,0.35499253644818507,0.06586127683663012
id10094,0.01803695167503366,0.3391283878964782,0.642834660428488
id05918,0.7119043977419965,0.2110648918567032,0.07703071040130026
id18747,0.7230936856166097,0.1287971109791986,0.14810920340419167
id15571,0.044614151847093726,0.942647810853472,0.012738037299434143
id16113,0.7071770690355359,0.14417306636281071,0.14864986460165333
id02316,0.8909363626898485,0.022459489930995585,0.0866041473791558
id09545,0.9486106482283682,0.04382370807629466,0.0075656436953370435
id13878,0.18562922039487428,0.004233282449762976,0.8101374971553628
id07476,0.8871630428141065,0.11174226803742608,0.0010946891484675465
id20103,0.08325592834987752,0.07738653305031842,0.8393575385998041
id27367,0.39254975390682717,0.3025280013528099,0.30492224474036284
id25668,0.02632597513264755,0.006681427735483242,0.9669925971318691
id09680,0.9177681401826512,0.024108347991367473,0.05812351182598119
id00500,0.42629678470320487,0.3801247720189908,0.19357844327780432
id06110,0.884537199223809,0.045594490816244594,0.06986830995994646
id15804,0.015161416843992952,0.9841907383639307,0.0006478447920763386
id03223,0.11616800817820941,0.8448428026463919,0.038989189175398654
id02039,0.035934347738492384,0.9483943343336294,0.015671317927878188
id09795,7.271428721410067e-05,9.438292340263276e-06,0.9999178474204458
id10808,0.4138061209402576,0.2638507253633229,0.3223431536964195
id10134,0.07987647360159726,0.4941683226647629,0.42595520373363993
id14361,0.12137521833598083,0.09228562800715985,0.7863391536568594
id15881,0.05284609919751904,0.012271661481194882,0.9348822393212861
id27120,0.07886296299547249,0.022073144563035,0.8990638924414925
id09860,0.02824177676767541,0.2776814903422633,0.6940767328900613
id11959,0.007467625109039435,0.5578602222135157,0.43467215267744486
id25770,0.0007553726712529176,0.9974641101510547,0.0017805171776923904
id24364,0.49524293443248396,0.4867813686326139,0.01797569693490221
id22944,0.9954550383114767,0.0005657732366335924,0.003979188451889716
id04345,0.7887338731412258,0.20575545453888386,0.005510672319890422
id05127,0.5352223733899552,0.004911454069411224,0.4598661725406335
id01779,0.006270604686857152,0.022093420662793635,0.9716359746503492
id05559,0.6700512582097979,0.32933708747422363,0.0006116543159784749
id14474,0.9467614380358087,0.05311954064519469,0.00011902131899660356
id13283,0.973762416501988,0.010394407313404606,0.015843176184607465
id03301,0.15656895714122085,0.16004624362010667,0.6833847992386725
id16939,0.08712980709941516,0.3214449972212771,0.5914251956793077
id01166,0.0500623432154173,0.5955569869168869,0.3543806698676959
id16766,0.6589826350220314,0.0007657519696872071,0.34025161300828144
id04338,0.2886880348619711,0.6004225962337337,0.11088936890429522
id12731,0.997882399850743,0.001635988973889668,0.0004816111753671069
id08988,0.0066107905174627914,0.9932525865469447,0.0001366229355925894
id08236,0.05464922301125872,0.9002701787056603,0.045080598283080864
id03309,0.19189473089691725,0.5184310371736761,0.2896742319294068
id16458,0.8916401486869256,0.10671268007971135,0.0016471712333630173
id02442,0.5757225509808072,0.1654836691754946,0.25879377984369817
id25767,0.3178122743956827,0.008723366435814287,0.6734643591685031
id17357,0.18379756929237256,0.7971334528608891,0.019068977846738146
id08627,0.3204958241317738,0.028435371811815855,0.6510688040564103
id19488,0.9489330711271982,0.0009650358017813622,0.0501018930710206
id18345,0.1021359046143109,0.5158974280486134,0.38196666733707574
id10661,0.23704665416737772,0.35428217724354544,0.40867116858907676
id01713,0.030802471448828774,0.9595702148742442,0.009627313676927025
id26237,0.21321489710988833,0.7864581880000721,0.00032691489003960585
